Code zone,Zone,Année,Valeur
2,Afghanistan,2012-2014,7.9
202,Afrique du Sud,2012-2014,2.6
3,Albanie,2012-2014,0.2
4,Algérie,2012-2014,1.7
79,Allemagne,2012-2014,
6,Andorre,2012-2014,
7,Angola,2012-2014,8.1
8,Antigua-et-Barbuda,2012-2014,
194,Arabie saoudite,2012-2014,1.6
9,Argentine,2012-2014,1.5
1,Arménie,2012-2014,0.1
10,Australie,2012-2014,
11,Autriche,2012-2014,
52,Azerbaïdjan,2012-2014,
12,Bahamas,2012-2014,
13,Bahreïn,2012-2014,
16,Bangladesh,2012-2014,26.1
14,Barbade,2012-2014,<0.1
57,Bélarus,2012-2014,
255,Belgique,2012-2014,
23,Belize,2012-2014,<0.1
53,Bénin,2012-2014,1
17,Bermudes,2012-2014,
18,Bhoutan,2012-2014,
19,Bolivie (État plurinational de),2012-2014,2.2
80,Bosnie-Herzégovine,2012-2014,
20,Botswana,2012-2014,0.5
21,Brésil,2012-2014,
26,Brunéi Darussalam,2012-2014,<0.1
27,Bulgarie,2012-2014,0.4
233,Burkina Faso,2012-2014,3.4
29,Burundi,2012-2014,
35,Cabo Verde,2012-2014,<0.1
115,Cambodge,2012-2014,2.8
32,Cameroun,2012-2014,1.7
33,Canada,2012-2014,
40,Chili,2012-2014,0.6
96,Chine - RAS de Hong-Kong,2012-2014,
128,Chine - RAS de Macao,2012-2014,<0.1
41,"Chine, continentale",2012-2014,136.6
214,"Chine, Taiwan Province de",2012-2014,1
50,Chypre,2012-2014,<0.1
44,Colombie,2012-2014,4.1
45,Comores,2012-2014,
46,Congo,2012-2014,1.8
48,Costa Rica,2012-2014,0.3
107,Côte d'Ivoire,2012-2014,4.7
98,Croatie,2012-2014,
49,Cuba,2012-2014,
54,Danemark,2012-2014,
72,Djibouti,2012-2014,0.2
55,Dominique,2012-2014,<0.1
59,Égypte,2012-2014,3.9
60,El Salvador,2012-2014,0.7
225,Émirats arabes unis,2012-2014,0.4
58,Équateur,2012-2014,1.3
178,Érythrée,2012-2014,
203,Espagne,2012-2014,
63,Estonie,2012-2014,<0.1
209,Eswatini,2012-2014,0.3
231,États-Unis d'Amérique,2012-2014,
238,Éthiopie,2012-2014,25.3
185,Fédération de Russie,2012-2014,
66,Fidji,2012-2014,<0.1
67,Finlande,2012-2014,
68,France,2012-2014,
74,Gabon,2012-2014,0.2
75,Gambie,2012-2014,0.2
73,Géorgie,2012-2014,0.3
81,Ghana,2012-2014,1.6
84,Grèce,2012-2014,
86,Grenade,2012-2014,
85,Groenland,2012-2014,
89,Guatemala,2012-2014,2.5
90,Guinée,2012-2014,1.8
61,Guinée équatoriale,2012-2014,
175,Guinée-Bissau,2012-2014,0.4
91,Guyana,2012-2014,<0.1
93,Haïti,2012-2014,5.2
95,Honduras,2012-2014,1.3
97,Hongrie,2012-2014,
47,Îles Cook,2012-2014,
127,Îles Marshall,2012-2014,
25,Îles Salomon,2012-2014,<0.1
100,Inde,2012-2014,216.3
101,Indonésie,2012-2014,22.6
102,Iran (République islamique d'),2012-2014,4.2
103,Iraq,2012-2014,9.1
104,Irlande,2012-2014,
99,Islande,2012-2014,
105,Israël,2012-2014,
106,Italie,2012-2014,
109,Jamaïque,2012-2014,0.3
110,Japon,2012-2014,
112,Jordanie,2012-2014,0.9
108,Kazakhstan,2012-2014,
114,Kenya,2012-2014,10
113,Kirghizistan,2012-2014,0.4
83,Kiribati,2012-2014,<0.1
118,Koweït,2012-2014,
122,Lesotho,2012-2014,0.3
119,Lettonie,2012-2014,
121,Liban,2012-2014,0.5
123,Libéria,2012-2014,1.6
124,Libye,2012-2014,
126,Lituanie,2012-2014,
256,Luxembourg,2012-2014,
154,Macédoine du Nord,2012-2014,<0.1
129,Madagascar,2012-2014,8.2
131,Malaisie,2012-2014,1
130,Malawi,2012-2014,3.2
132,Maldives,2012-2014,<0.1
133,Mali,2012-2014,1
134,Malte,2012-2014,
143,Maroc,2012-2014,1.4
137,Maurice,2012-2014,<0.1
136,Mauritanie,2012-2014,0.3
138,Mexique,2012-2014,5.3
145,Micronésie (États fédérés de),2012-2014,
141,Mongolie,2012-2014,0.5
273,Monténégro,2012-2014,
144,Mozambique,2012-2014,7
28,Myanmar,2012-2014,6.6
147,Namibie,2012-2014,0.7
148,Nauru,2012-2014,
149,Népal,2012-2014,2.5
157,Nicaragua,2012-2014,1.1
158,Niger,2012-2014,1.9
159,Nigéria,2012-2014,13.4
160,Nioué,2012-2014,
162,Norvège,2012-2014,
153,Nouvelle-Calédonie,2012-2014,<0.1
156,Nouvelle-Zélande,2012-2014,
221,Oman,2012-2014,0.2
226,Ouganda,2012-2014,12.6
235,Ouzbékistan,2012-2014,2.1
165,Pakistan,2012-2014,38.1
180,Palaos,2012-2014,
299,Palestine,2012-2014,
166,Panama,2012-2014,0.4
168,Papouasie-Nouvelle-Guinée,2012-2014,
169,Paraguay,2012-2014,0.8
150,Pays-Bas,2012-2014,
170,Pérou,2012-2014,2.8
171,Philippines,2012-2014,14
173,Pologne,2012-2014,
70,Polynésie française,2012-2014,<0.1
177,Porto Rico,2012-2014,
174,Portugal,2012-2014,
179,Qatar,2012-2014,
212,République arabe syrienne,2012-2014,
37,République centrafricaine,2012-2014,2
117,République de Corée,2012-2014,
146,République de Moldova,2012-2014,
250,République démocratique du Congo,2012-2014,
120,République démocratique populaire lao,2012-2014,1.2
56,République dominicaine,2012-2014,1.3
116,République populaire démocratique de Corée,2012-2014,10.6
215,République-Unie de Tanzanie,2012-2014,16.4
183,Roumanie,2012-2014,
229,Royaume-Uni,2012-2014,
184,Rwanda,2012-2014,3.6
189,Sainte-Lucie,2012-2014,
188,Saint-Kitts-et-Nevis,2012-2014,
191,Saint-Vincent-et-les Grenadines,2012-2014,<0.1
244,Samoa,2012-2014,<0.1
5,Samoa américaines,2012-2014,
193,Sao Tomé-et-Principe,2012-2014,<0.1
195,Sénégal,2012-2014,1.9
272,Serbie,2012-2014,0.5
196,Seychelles,2012-2014,
197,Sierra Leone,2012-2014,1.6
200,Singapour,2012-2014,
199,Slovaquie,2012-2014,0.2
198,Slovénie,2012-2014,
201,Somalie,2012-2014,
276,Soudan,2012-2014,8.3
277,Soudan du Sud,2012-2014,
38,Sri Lanka,2012-2014,2.3
210,Suède,2012-2014,
211,Suisse,2012-2014,
207,Suriname,2012-2014,<0.1
208,Tadjikistan,2012-2014,
39,Tchad,2012-2014,4.9
167,Tchéquie (la),2012-2014,
216,Thaïlande,2012-2014,5.6
176,Timor-Leste,2012-2014,0.3
217,Togo,2012-2014,1.3
218,Tokélaou,2012-2014,
219,Tonga,2012-2014,
220,Trinité-et-Tobago,2012-2014,<0.1
222,Tunisie,2012-2014,0.5
213,Turkménistan,2012-2014,0.3
223,Turquie,2012-2014,
227,Tuvalu,2012-2014,
230,Ukraine,2012-2014,
234,Uruguay,2012-2014,
155,Vanuatu,2012-2014,<0.1
236,Venezuela (République bolivarienne du),2012-2014,1.9
237,Viet Nam,2012-2014,10.4
249,Yémen,2012-2014,7.2
251,Zambie,2012-2014,7
181,Zimbabwe,2012-2014,6.6
